0, 1, 21.299999
2, 2, 68.699997
3, 2, 61.799999
4, 2, 61.700001
5, 2, 61.700001
6, 2, 61.700001
7, 2, 61.599998
8, 2, 61.599998
9, 2, 61.700001
10, 2, 61.700001
11, 2, 61.599998
12, 2, 61.599998
13, 2, 61.700001
14, 3, 61.700001
15, 4, 61.599998
16, 4, 68.099998
17, 4, 68.099998
18, 4, 68.000000
19, 4, 68.099998
20, 4, 68.800003
22, 4, 68.800003
23, 4, 68.800003
24, 4, 68.800003
25, 4, 68.699997
26, 4, 68.800003
27, 4, 68.800003
28, 4, 68.800003
29, 4, 68.800003
30, 4, 68.800003
31, 4, 68.699997
32, 4, 68.699997
33, 4, 68.800003
34, 4, 68.800003
35, 4, 68.800003
36, 4, 68.699997
38, 4, 68.800003
39, 4, 68.800003
40, 4, 68.800003
41, 4, 68.699997
42, 4, 68.800003
43, 4, 68.699997
44, 4, 68.699997
45, 4, 68.400002
46, 4, 68.500000
47, 4, 68.800003
48, 4, 68.800003
49, 4, 68.699997
50, 4, 68.900002
51, 4, 68.599998
52, 5, 63.299999
53, 5, 61.700001
54, 5, 61.599998
56, 5, 61.599998
57, 5, 61.599998
58, 5, 61.500000
59, 5, 61.599998
60, 5, 61.599998
61, 5, 61.599998
62, 5, 61.599998
63, 5, 68.400002
64, 5, 69.800003
65, 5, 61.799999
66, 5, 61.900002
67, 5, 61.900002
68, 5, 62.000000
69, 5, 61.900002
70, 5, 61.900002
71, 5, 61.900002
72, 5, 62.000000
73, 5, 61.900002
75, 5, 62.000000
76, 5, 62.000000
77, 5, 61.900002
78, 5, 62.000000
79, 5, 62.000000
80, 5, 62.000000
81, 5, 61.900002
82, 5, 61.900002
83, 5, 61.900002
84, 5, 61.900002
85, 5, 61.900002
86, 5, 61.900002
87, 5, 61.900002
88, 5, 61.900002
89, 5, 61.900002
90, 5, 61.900002
91, 5, 61.900002
92, 5, 61.900002
94, 5, 61.900002
95, 5, 61.900002
96, 5, 61.900002
97, 5, 61.900002
98, 5, 62.200001
99, 5, 62.200001
100, 5, 62.700001
101, 5, 62.299999
102, 5, 62.299999
103, 5, 62.299999
104, 5, 62.299999
105, 5, 62.299999
106, 5, 62.200001
107, 5, 62.200001
108, 5, 62.299999
109, 5, 62.299999
110, 5, 62.200001
112, 5, 62.200001
113, 5, 62.299999
114, 5, 62.200001
115, 5, 62.299999
116, 5, 62.200001
117, 5, 62.299999
118, 5, 62.200001
119, 5, 62.299999
120, 5, 62.200001
121, 5, 62.200001
122, 5, 62.299999
123, 5, 62.299999
124, 5, 62.299999
125, 5, 62.200001
126, 5, 62.200001
127, 5, 62.200001
128, 5, 62.299999
130, 5, 61.900002
131, 5, 61.900002
132, 5, 61.900002
133, 5, 61.900002
134, 5, 61.900002
135, 5, 61.900002
136, 5, 61.900002
137, 5, 61.900002
138, 5, 61.900002
139, 5, 61.900002
140, 5, 61.900002
141, 5, 61.900002
142, 5, 61.900002
143, 5, 61.900002
144, 5, 61.900002
146, 5, 61.900002
147, 5, 61.799999
148, 5, 61.799999
149, 5, 61.900002
150, 5, 62.000000
151, 5, 61.900002
152, 5, 61.900002
153, 5, 61.900002
154, 5, 61.799999
155, 5, 61.900002
156, 5, 61.900002
157, 5, 61.900002
158, 5, 61.900002
159, 5, 61.900002
160, 5, 62.000000
161, 5, 61.599998
163, 5, 61.700001
164, 5, 61.900002
165, 6, 62.200001
166, 6, 69.599998
167, 6, 66.900002
168, 6, 67.000000
169, 6, 67.000000
170, 6, 67.000000
171, 6, 67.000000
172, 6, 67.000000
173, 6, 67.000000
174, 6, 67.000000
175, 6, 67.000000
176, 6, 67.099998
177, 6, 67.199997
178, 6, 67.099998
179, 6, 67.199997
181, 6, 67.199997
182, 6, 67.199997
183, 6, 67.199997
184, 6, 67.199997
185, 6, 67.099998
186, 6, 67.099998
187, 6, 67.099998
188, 6, 67.199997
189, 6, 67.199997
190, 6, 67.199997
191, 6, 67.099998
192, 6, 67.199997
193, 6, 67.099998
194, 6, 67.099998
195, 6, 67.500000
196, 6, 67.500000
197, 6, 67.500000
199, 6, 67.500000
200, 6, 67.500000
201, 6, 67.500000
202, 6, 67.500000
203, 6, 67.500000
204, 6, 67.500000
205, 6, 67.500000
206, 6, 67.599998
207, 6, 67.500000
208, 6, 67.500000
209, 6, 67.599998
210, 6, 67.599998
211, 6, 67.500000
212, 6, 67.500000
213, 6, 67.500000
214, 6, 67.500000
215, 6, 67.500000
216, 6, 67.500000
218, 6, 67.500000
219, 6, 67.500000
220, 6, 67.500000
221, 6, 67.500000
222, 6, 67.599998
223, 6, 67.500000
224, 6, 67.500000
225, 6, 67.500000
226, 6, 67.500000
227, 6, 67.099998
228, 6, 67.099998
229, 6, 67.099998
230, 6, 67.099998
231, 6, 67.099998
232, 6, 67.099998
233, 6, 67.300003
234, 6, 67.199997
236, 6, 67.199997
237, 6, 67.199997
238, 6, 67.099998
239, 6, 67.199997
240, 6, 67.099998
241, 6, 67.199997
242, 6, 67.199997
243, 6, 67.099998
244, 6, 67.199997
245, 6, 67.099998
246, 6, 67.199997
247, 6, 67.099998
248, 6, 67.099998
249, 6, 67.199997
251, 6, 67.099998
252, 6, 67.099998
253, 6, 67.199997
254, 6, 67.099998
255, 6, 67.099998
256, 6, 67.099998
257, 6, 67.199997
258, 6, 67.099998
259, 6, 66.900002
260, 6, 67.099998
261, 6, 67.199997
262, 6, 67.199997
263, 6, 67.099998
264, 6, 67.099998
265, 6, 67.199997
266, 6, 67.099998
268, 6, 67.199997
269, 6, 67.099998
270, 6, 67.099998
271, 6, 67.199997
272, 6, 67.199997
273, 6, 67.099998
274, 6, 67.099998
275, 6, 67.199997
276, 6, 67.199997
277, 6, 67.199997
278, 6, 67.199997
279, 6, 67.199997
280, 6, 67.199997
281, 6, 67.099998
282, 6, 67.199997
283, 6, 67.099998
284, 6, 67.099998
286, 6, 67.099998
287, 6, 67.099998
288, 6, 67.099998
289, 6, 67.099998
290, 6, 67.099998
291, 6, 67.099998
292, 6, 67.099998
293, 6, 67.500000
294, 6, 67.500000
295, 6, 67.500000
296, 6, 67.500000
297, 6, 67.500000
298, 6, 67.500000
299, 6, 67.500000
300, 6, 67.500000
301, 6, 67.500000
302, 6, 67.500000
304, 6, 67.500000
305, 6, 67.500000
306, 6, 67.500000
307, 6, 67.400002
308, 6, 67.599998
309, 6, 67.400002
310, 6, 67.500000
311, 6, 67.500000
312, 6, 67.500000
313, 6, 67.500000
314, 6, 67.500000
315, 6, 67.500000
316, 6, 67.500000
317, 6, 67.500000
318, 6, 67.500000
319, 6, 67.500000
320, 6, 67.500000
321, 6, 67.500000
323, 6, 67.500000
324, 6, 67.500000
325, 6, 67.099998
326, 6, 67.099998
327, 6, 67.099998
328, 6, 67.099998
329, 6, 67.099998
330, 6, 67.199997
331, 6, 67.099998
332, 6, 67.099998
333, 6, 67.099998
334, 6, 67.099998
335, 6, 67.099998
336, 6, 67.099998
337, 6, 67.099998
339, 6, 67.099998
340, 6, 67.099998
341, 6, 67.099998
342, 6, 67.099998
343, 6, 67.099998
344, 6, 67.099998
345, 6, 67.099998
346, 6, 67.099998
347, 6, 67.099998
348, 6, 67.099998
349, 6, 67.099998
350, 6, 67.099998
351, 6, 67.099998
352, 6, 67.099998
354, 6, 67.099998
355, 6, 67.099998
356, 6, 67.099998
357, 6, 66.800003
358, 6, 67.099998
359, 6, 67.199997
360, 6, 67.199997
361, 6, 67.099998
362, 6, 67.199997
363, 6, 67.099998
364, 6, 67.099998
365, 6, 67.099998
366, 6, 67.099998
367, 6, 67.199997
368, 6, 67.099998
369, 6, 67.099998
371, 6, 67.199997
372, 6, 67.099998
373, 6, 67.099998
374, 6, 67.099998
375, 6, 67.099998
376, 6, 67.099998
377, 6, 67.199997
378, 6, 67.199997
379, 6, 67.199997
380, 6, 67.099998
381, 6, 67.099998
382, 6, 67.199997
383, 6, 67.099998
384, 6, 67.199997
385, 6, 67.099998
386, 6, 67.199997
387, 6, 67.099998
389, 6, 67.199997
390, 6, 67.500000
391, 6, 67.500000
392, 6, 67.500000
393, 6, 67.500000
394, 6, 67.800003
395, 6, 67.400002
396, 6, 67.300003
397, 6, 67.300003
398, 6, 67.300003
399, 6, 67.300003
400, 6, 67.300003
401, 6, 67.300003
402, 6, 67.300003
403, 6, 67.300003
404, 6, 67.300003
406, 6, 67.400002
407, 6, 67.500000
408, 6, 67.500000
409, 6, 67.500000
410, 6, 67.500000
411, 6, 67.500000
412, 6, 67.400002
413, 6, 67.500000
414, 6, 67.500000
415, 6, 67.500000
416, 6, 67.500000
417, 6, 67.500000
418, 6, 67.500000
419, 6, 67.500000
420, 6, 67.400002
421, 6, 67.400002
422, 6, 67.099998
423, 6, 67.099998
425, 6, 67.199997
426, 6, 67.099998
427, 6, 67.099998
428, 6, 67.099998
429, 6, 67.199997
430, 6, 67.199997
431, 6, 67.099998
432, 6, 67.199997
433, 6, 67.099998
434, 6, 67.099998
435, 6, 67.099998
436, 6, 67.199997
437, 6, 67.099998
438, 6, 67.099998
439, 6, 67.099998
441, 6, 67.099998
442, 6, 67.099998
443, 6, 67.099998
444, 6, 67.099998
445, 6, 67.099998
446, 6, 67.099998
447, 6, 67.099998
448, 6, 67.199997
449, 6, 67.099998
450, 6, 67.099998
451, 6, 67.199997
452, 6, 67.099998
453, 6, 67.099998
454, 6, 66.900002
455, 6, 67.099998
457, 6, 67.099998
458, 6, 67.099998
459, 6, 67.099998
460, 6, 67.199997
461, 6, 67.000000
462, 6, 67.000000
463, 6, 66.900002
464, 6, 66.900002
465, 6, 67.000000
466, 6, 66.900002
467, 6, 67.000000
468, 6, 66.900002
469, 6, 66.900002
470, 6, 67.099998
471, 6, 67.099998
472, 6, 67.099998
473, 6, 67.199997
475, 6, 67.099998
476, 6, 67.099998
477, 6, 67.099998
478, 6, 67.099998
479, 6, 67.099998
480, 6, 67.099998
481, 6, 67.099998
482, 6, 67.000000
483, 6, 67.099998
484, 6, 67.099998
485, 6, 67.099998
486, 6, 67.099998
487, 6, 67.500000
488, 6, 67.400002
489, 6, 67.500000
490, 6, 67.500000
492, 6, 67.500000
493, 6, 67.500000
494, 6, 67.400002
495, 6, 67.500000
496, 6, 67.400002
497, 6, 67.400002
498, 6, 67.400002
499, 6, 67.400002
500, 6, 67.400002
501, 6, 67.500000
502, 6, 67.400002
503, 6, 67.400002
504, 6, 67.400002
505, 6, 67.400002
506, 6, 67.500000
507, 6, 67.500000
508, 6, 67.400002
509, 6, 67.400002
511, 6, 67.500000
512, 6, 67.500000
513, 6, 67.400002
514, 6, 67.500000
515, 6, 67.500000
516, 6, 67.500000
517, 6, 67.400002
518, 6, 67.500000
519, 6, 67.500000
520, 6, 67.199997
521, 6, 67.099998
522, 6, 67.099998
523, 6, 67.099998
524, 6, 67.099998
525, 6, 67.099998
526, 6, 67.099998
527, 6, 67.099998
529, 6, 67.099998
530, 6, 67.099998
531, 6, 67.099998
532, 6, 67.099998
533, 6, 67.099998
534, 6, 67.099998
535, 6, 67.099998
536, 6, 67.099998
537, 6, 67.099998
538, 6, 67.099998
539, 6, 67.099998
540, 6, 67.099998
541, 6, 67.099998
542, 6, 67.099998
544, 6, 67.099998
545, 6, 67.099998
546, 6, 67.000000
547, 6, 67.099998
548, 6, 67.099998
549, 6, 67.099998
550, 6, 67.099998
551, 6, 67.099998
552, 6, 66.900002
553, 6, 67.099998
554, 6, 67.099998
555, 6, 67.099998
556, 6, 67.099998
557, 6, 67.099998
558, 6, 67.099998
559, 6, 67.099998
561, 6, 67.099998
562, 6, 67.000000
563, 6, 67.099998
564, 6, 67.099998
565, 6, 67.099998
566, 6, 67.199997
567, 6, 67.099998
568, 6, 67.099998
569, 6, 67.099998
570, 6, 67.099998
571, 6, 67.099998
572, 6, 67.099998
573, 6, 67.099998
574, 6, 67.099998
575, 6, 67.099998
576, 6, 67.099998
578, 6, 67.099998
579, 6, 67.099998
580, 6, 67.099998
581, 6, 67.099998
582, 6, 67.099998
583, 6, 67.099998
584, 6, 67.099998
585, 6, 67.500000
586, 6, 67.500000
587, 6, 67.500000
588, 6, 67.400002
589, 6, 67.500000
590, 6, 67.500000
591, 6, 67.400002
592, 6, 67.400002
593, 6, 67.500000
594, 6, 67.400002
596, 6, 67.400002
597, 6, 67.500000
598, 6, 67.400002
599, 6, 67.500000
600, 6, 67.500000
601, 6, 67.400002
602, 6, 67.500000
603, 6, 67.500000
604, 6, 67.500000
605, 6, 67.500000
606, 6, 67.400002
607, 6, 67.400002
608, 6, 67.500000
609, 6, 67.500000
610, 6, 67.400002
611, 6, 67.400002
612, 6, 67.400002
614, 6, 67.500000
615, 6, 67.500000
616, 6, 67.500000
617, 6, 67.500000
618, 6, 67.099998
619, 6, 67.099998
620, 6, 67.099998
621, 6, 67.000000
622, 6, 67.099998
623, 6, 67.099998
624, 6, 67.099998
625, 6, 67.099998
626, 6, 67.099998
627, 6, 67.099998
628, 6, 67.000000
629, 6, 67.099998
630, 6, 67.099998
632, 6, 67.099998
633, 6, 67.099998
634, 6, 67.099998
635, 6, 67.099998
636, 6, 67.000000
637, 6, 67.099998
638, 6, 67.099998
639, 6, 67.099998
640, 6, 67.099998
641, 6, 67.099998
642, 6, 67.099998
643, 6, 67.099998
644, 6, 67.000000
645, 6, 67.099998
647, 6, 67.099998
648, 6, 67.099998
649, 6, 67.000000
650, 6, 66.900002
651, 6, 67.099998
652, 6, 67.099998
653, 6, 67.099998
654, 6, 67.099998
655, 6, 67.099998
656, 6, 67.099998
657, 6, 67.099998
658, 6, 67.099998
